Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,289775,718.08905,223,,,,,,,,
,,,,,289994,716.7837,219,,,,,,,,
742.94385,24.564407,804.90314,711.9364,217.1,290000,,,-274.4183349609375,-2.042620897293091,14.131978034973145,271.8115539550781,272.04931640625,0.0003,0.0003,0.1
,,,,,290218,763.09094,224,,,,,,,,
,,,,,290420,755.0378,202,,,,,,,,
,,,,,290601,537.4928,181,,,,,,,,
,,,,,290818,735.1773,217,,,,,,,,
,,,,,291000,,,-273.9154357910156,-2.4021058082580566,9.674375534057617,272.79833984375,272.2232666015625,0.0003,0.0003,0.1
,,,,,291059,902.60406,241,,,,,,,,
,,,,,291277,749.79584,218,,,,,,,,
,,,,,291493,733.9588,216,,,,,,,,
,,,,,291711,765.7985,218,,,,,,,,
,,,,,291916,694.88257,205,,,,,,,,
,,,,,292000,,,-281.1422119140625,-1.934347152709961,17.591707229614258,279.42791748046875,279.1180419921875,0.0003,0.0003,0.1
,,,,,292133,698.1399,217,,,,,,,,
,,,,,292346,692.14844,213,,,,,,,,
,,,,,292554,727.34283,208,,,,,,,,
,,,,,292773,732.07886,219,,,,,,,,
,,,,,293000,,,-274.1026916503906,-2.5165908336639404,176.23104858398438,271.4974365234375,271.56103515625,0.0003,0.0003,0.1
,,,,,293029,860.16766,256,,,,,,,,
,,,,,293247,688.3571,218,,,,,,,,
,,,,,293465,751.52527,218,,,,,,,,
,,,,,293681,688.06067,216,,,,,,,,
,,,,,293900,729.36584,219,,,,,,,,
,,,,,294000,,,-278.84429931640625,-2.0743870735168457,91.81655883789062,276.9463195800781,276.21868896484375,0.0003,0.0003,0.1
,,,,,294117,703.4979,217,,,,,,,,
,,,,,294327,750.9085,210,,,,,,,,
,,,,,294546,706.068,219,,,,,,,,
,,,,,294777,765.96716,231,,,,,,,,
,,,,,294998,771.69116,221,,,,,,,,
705.0331,142.96376,896.97064,489.6589,226.7,295000,,,-268.7481994628906,-2.9517927169799805,24.859098434448242,267.0992126464844,267.3247375488281,0.0003,0.0003,0.1
,,,,,295214,753.1385,216,,,,,,,,
,,,,,295418,578.1292,204,,,,,,,,
,,,,,295634,751.9754,216,,,,,,,,
,,,,,295868,750.58844,234,,,,,,,,
,,,,,296000,,,-277.93060302734375,-2.265599250793457,13.698295593261719,276.2851257324219,276.605224609375,0.0003,0.0003,0.1
,,,,,296058,603.42,190,,,,,,,,
,,,,,296291,750.9893,233,,,,,,,,
,,,,,296529,761.6664,238,,,,,,,,
,,,,,296715,572.8786,186,,,,,,,,
,,,,,296851,370.5724,136,,,,,,,,
,,,,,297000,,,-280.1697082519531,-2.551896095275879,17.974050521850586,278.0540466308594,277.7949523925781,0.0003,0.0003,0.1
,,,,,297088,782.16425,237,,,,,,,,
,,,,,297276,625.55225,188,,,,,,,,
,,,,,297449,526.6255,173,,,,,,,,
,,,,,297622,457.35675,173,,,,,,,,
,,,,,297828,667.61383,206,,,,,,,,
,,,,,298000,,,-278.46368408203125,-2.301748275756836,11.803437232971191,277.02728271484375,277.40252685546875,0.0003,0.0003,0.1
,,,,,298024,609.87195,196,,,,,,,,
,,,,,298158,338.64032,134,,,,,,,,
,,,,,298393,729.50433,235,,,,,,,,
,,,,,298687,918.4246,294,,,,,,,,
,,,,,298940,823.89703,253,,,,,,,,
,,,,,299000,,,-277.3691101074219,-2.179863214492798,29.7849178314209,275.7598876953125,275.6169128417969,0.0003,0.0003,0.1
,,,,,299162,661.42523,222,,,,,,,,
,,,,,299397,799.01886,235,,,,,,,,
,,,,,299616,667.20374,219,,,,,,,,
,,,,,299864,832.6447,248,,,,,,,,
840.39764,254.49161,1077.2228,121.9375,256.6,300000,,,-276.6205749511719,-2.381899356842041,9.56235408782959,275.0098876953125,275.0304260253906,0.0003,0.0003,0.1
,,,,,300086,712.6779,222,,,,,,,,
,,,,,300309,688.8641,223,,,,,,,,
,,,,,300533,717.5186,224,,,,,,,,
,,,,,300792,854.1793,259,,,,,,,,
,,,,,301000,,,-270.5596923828125,-2.0565743446350098,9.144302368164062,268.3838806152344,268.3773498535156,0.0003,0.0003,0.1
,,,,,301049,834.45746,257,,,,,,,,
,,,,,301256,723.1276,207,,,,,,,,
,,,,,301456,656.3937,200,,,,,,,,
,,,,,301717,871.98535,261,,,,,,,,
,,,,,301972,841.8193,255,,,,,,,,
,,,,,302000,,,-271.2715759277344,-2.3159236907958984,19.204864501953125,269.26580810546875,268.670166015625,0.0003,0.0003,0.1
,,,,,302193,755.0207,221,,,,,,,,
,,,,,302342,427.54843,149,,,,,,,,
,,,,,302507,510.66452,165,,,,,,,,
,,,,,302780,806.4734,273,,,,,,,,
,,,,,303000,,,-274.3117980957031,-2.217592477798462,11.448868751525879,273.3327941894531,272.88421630859375,0.0003,0.0003,0.1
,,,,,303043,901.9666,263,,,,,,,,
,,,,,303280,768.5621,237,,,,,,,,
,,,,,303532,828.0885,252,,,,,,,,
,,,,,303765,795.86255,233,,,,,,,,
,,,,,303935,482.93158,170,,,,,,,,
,,,,,304000,,,-279.1333923339844,-1.8912450075149536,12.390433311462402,278.0985107421875,277.70184326171875,0.0003,0.0003,0.1
,,,,,304180,805.13275,245,,,,,,,,
,,,,,304450,876.6636,270,,,,,,,,
,,,,,304623,474.47916,173,,,,,,,,
,,,,,304853,700.7156,230,,,,,,,,
739.83264,152.72148,970.75073,454.15594,224.4,305000,,,-274.55078125,-2.1256706714630127,186.8394012451172,272.19439697265625,273.88934326171875,0.0003,0.0003,0.1
,,,,,305092,782.71515,239,,,,,,,,
,,,,,305317,779.2453,225,,,,,,,,
,,,,,305557,778.2836,240,,,,,,,,
,,,,,305752,670.8619,195,,,,,,,,
,,,,,305965,711.47034,213,,,,,,,,
,,,,,306000,,,-271.0916748046875,-2.578458309173584,23.333467483520508,269.2570495605469,269.44158935546875,0.0003,0.0003,0.1
,,,,,306173,738.1436,208,,,,,,,,
,,,,,306380,715.50433,207,,,,,,,,
,,,,,306563,612.40344,183,,,,,,,,
,,,,,306865,998.55566,302,,,,,,,,
,,,,,306882,17.821293,17,,,,,,,,
,,,,,307000,,,-280.0380554199219,-2.0981979370117188,11.00983715057373,278.5664978027344,279.3445129394531,0.0003,0.0003,0.1
,,,,,307101,801.0111,219,,,,,,,,
,,,,,307320,658.993,219,,,,,,,,
,,,,,307530,710.7795,210,,,,,,,,
,,,,,307735,645.49786,205,,,,,,,,
,,,,,307968,723.0155,233,,,,,,,,
,,,,,308000,,,-268.978759765625,-2.3970556259155273,13.48938274383545,267.2081298828125,266.803955078125,0.0003,0.0003,0.1
,,,,,308237,895.8776,269,,,,,,,,
,,,,,308546,1038.2367,309,,,,,,,,
,,,,,308753,744.32294,207,,,,,,,,
,,,,,308953,701.7238,200,,,,,,,,
,,,,,309000,,,-282.9221496582031,-2.1733238697052,11.920249938964844,281.7228698730469,281.4922790527344,0.0003,0.0003,0.1
,,,,,309192,752.159,239,,,,,,,,
,,,,,309382,634.96826,190,,,,,,,,
,,,,,309651,882.43665,269,,,,,,,,
,,,,,309884,823.30426,233,,,,,,,,
595.6658,294.81036,851.56604,18.734085,174.9,310000,,,-281.9933776855469,-2.127379894256592,24.963584899902344,280.8984680175781,281.4167175292969,0.0003,0.0003,0.1
,,,,,310189,1096.7864,305,,,,,,,,
,,,,,310392,606.4111,203,,,,,,,,
,,,,,310652,852.6526,260,,,,,,,,
,,,,,310861,706.2797,209,,,,,,,,
,,,,,311000,,,-284.81646728515625,-2.22587513923645,6.219538688659668,282.9798583984375,282.8782043457031,0.0003,0.0003,0.1
,,,,,311156,952.2035,295,,,,,,,,
,,,,,311393,828.66187,237,,,,,,,,
,,,,,311408,14.252634,15,,,,,,,,
,,,,,311639,832.7985,231,,,,,,,,
,,,,,311864,777.805,225,,,,,,,,
,,,,,312000,,,-271.924072265625,-2.108841896057129,11.036189079284668,269.4350891113281,269.2906799316406,0.0003,0.0003,0.1
,,,,,312073,740.49927,209,,,,,,,,
,,,,,312278,738.81177,205,,,,,,,,
,,,,,312509,814.33185,231,,,,,,,,
,,,,,312524,14.080635,15,,,,,,,,
,,,,,312723,699.9254,199,,,,,,,,
,,,,,312739,14.838276,16,,,,,,,,
,,,,,312943,696.0111,204,,,,,,,,
,,,,,313000,,,-274.4623718261719,-2.0714223384857178,12.581049919128418,271.31976318359375,271.3619384765625,0.0003,0.0003,0.1
,,,,,313004,108.20881,61,,,,,,,,
,,,,,313177,539.5041,173,,,,,,,,
,,,,,313402,784.03546,225,,,,,,,,
,,,,,313581,594.74396,179,,,,,,,,
,,,,,313831,918.67676,250,,,,,,,,
,,,,,313892,114.39443,61,,,,,,,,
,,,,,314000,,,-277.7081298828125,-2.235342025756836,13.999710083007812,275.9449462890625,276.61785888671875,0.0003,0.0003,0.1
,,,,,314135,760.88684,243,,,,,,,,
,,,,,314381,864.3626,246,,,,,,,,
,,,,,314617,775.741,236,,,,,,,,
,,,,,314671,97.66892,54,,,,,,,,
,,,,,314813,333.6853,142,,,,,,,,
,,,,,314867,98.463005,54,,,,,,,,
507.44434,270.8527,790.4336,102.16588,155.8,315000,,,-277.9183044433594,-2.479853630065918,39.173133850097656,275.97406005859375,276.1767883300781,0.0003,0.0003,0.1
,,,,,315048,618.18536,181,,,,,,,,
,,,,,315265,741.0532,217,,,,,,,,
,,,,,315423,462.51453,158,,,,,,,,
,,,,,315645,754.83325,222,,,,,,,,
,,,,,315887,774.4882,242,,,,,,,,
,,,,,316000,,,-284.5375061035156,-1.9796943664550781,14.683662414550781,282.1226501464844,282.07861328125,0.0003,0.0003,0.1
,,,,,316085,678.1825,198,,,,,,,,
,,,,,316350,881.7348,265,,,,,,,,
,,,,,316561,692.0384,211,,,,,,,,
,,,,,316782,672.79205,221,,,,,,,,
,,,,,316995,706.9197,213,,,,,,,,
,,,,,317000,,,-283.6985778808594,-2.104849338531494,18.711145401000977,282.1669616699219,282.2360534667969,0.0003,0.0003,0.1
,,,,,317071,161.59033,76,,,,,,,,
,,,,,317345,927.63904,274,,,,,,,,
,,,,,317573,756.6558,228,,,,,,,,
,,,,,317769,683.9762,196,,,,,,,,
,,,,,317946,572.70166,177,,,,,,,,
,,,,,318000,,,-272.05572509765625,-2.1383023262023926,15.594951629638672,270.3808288574219,270.2373046875,0.0003,0.0003,0.1
,,,,,318155,643.316,209,,,,,,,,
,,,,,318371,696.70197,216,,,,,,,,
,,,,,318532,457.99905,161,,,,,,,,
,,,,,318717,526.38586,185,,,,,,,,
,,,,,318928,722.4589,211,,,,,,,,
,,,,,319000,,,-283.9024353027344,-2.367208480834961,14.5302152633667,281.586181640625,281.0882568359375,0.0003,0.0003,0.1
,,,,,319149,746.7948,221,,,,,,,,
,,,,,319396,845.01166,247,,,,,,,,
,,,,,319573,574.0499,177,,,,,,,,
,,,,,319787,691.08307,214,,,,,,,,
,,,,,320000,753.21375,213,,,,,,,,
726.6944,212.54724,920.9767,114.544624,218.0,320000,,,-282.60516357421875,-2.4585654735565186,8.201620101928711,281.06756591796875,281.3202209472656,0.0003,0.0003,0.1
,,,,,320185,635.64874,185,,,,,,,,
,,,,,320427,808.8104,242,,,,,,,,
,,,,,320622,671.5283,195,,,,,,,,
,,,,,320799,554.80676,177,,,,,,,,
,,,,,321000,,,-278.0216369628906,-2.4986495971679688,20.51043701171875,276.00860595703125,276.13360595703125,0.0003,0.0003,0.1
,,,,,321026,763.61633,227,,,,,,,,
,,,,,321303,939.89923,277,,,,,,,,
,,,,,321510,708.7376,207,,,,,,,,
,,,,,321752,818.6186,242,,,,,,,,
,,,,,321943,646.5505,191,,,,,,,,
,,,,,322000,,,-270.6875305175781,-2.2803893089294434,16.765514373779297,268.7496337890625,268.6256408691406,0.0003,0.0003,0.1
,,,,,322143,657.30774,200,,,,,,,,
,,,,,322375,781.88763,232,,,,,,,,
,,,,,322605,670.466,230,,,,,,,,
,,,,,322767,469.2461,162,,,,,,,,
,,,,,323000,,,-280.2259216308594,-2.30570912361145,6.246287822723389,278.8118591308594,278.8579406738281,0.0003,0.0003,0.1
,,,,,323011,837.0851,244,,,,,,,,
,,,,,323366,1195.684,355,,,,,,,,
,,,,,323519,384.5983,153,,,,,,,,
,,,,,323752,738.5169,233,,,,,,,,
,,,,,323982,810.0952,230,,,,,,,,
,,,,,324000,,,-285.354248046875,-1.9881136417388916,11.549144744873047,283.9297790527344,283.97186279296875,0.0003,0.0003,0.1
,,,,,324248,926.2235,266,,,,,,,,
,,,,,324556,987.94366,308,,,,,,,,
,,,,,324818,872.19885,262,,,,,,,,
622.6803,83.13572,782.08435,531.0096,208.1,325000,,,-277.3238220214844,-2.4818930625915527,41.22178268432617,274.8288269042969,275.87945556640625,0.0003,0.0003,0.1
,,,,,325091,874.47705,273,,,,,,,,
,,,,,325322,753.99023,231,,,,,,,,
,,,,,325552,805.23474,230,,,,,,,,
,,,,,325830,921.4829,278,,,,,,,,
,,,,,326000,,,-288.2434997558594,-1.9439430236816406,10.350576400756836,286.4909973144531,286.77899169921875,0.0003,0.0003,0.1
,,,,,326052,743.9868,222,,,,,,,,
,,,,,326324,908.67377,272,,,,,,,,
,,,,,326597,941.53357,273,,,,,,,,
,,,,,326776,504.57498,179,,,,,,,,
,,,,,327000,,,-275.4198913574219,-2.508913993835449,9.644311904907227,273.27142333984375,273.7295837402344,0.0003,0.0003,0.1
,,,,,327039,926.12805,263,,,,,,,,
,,,,,327307,893.7361,268,,,,,,,,
,,,,,327318,10.769568,11,,,,,,,,
,,,,,327537,738.62744,219,,,,,,,,
,,,,,327798,902.10547,261,,,,,,,,
,,,,,328000,,,-281.0447998046875,-2.092104911804199,14.871078491210938,279.7037048339844,279.997314453125,0.0003,0.0003,0.1
,,,,,328072,944.969,274,,,,,,,,
,,,,,328348,911.48584,276,,,,,,,,
,,,,,328578,767.6719,230,,,,,,,,
,,,,,328770,637.6101,192,,,,,,,,
,,,,,328959,607.15485,189,,,,,,,,
,,,,,329000,,,-278.4752197265625,-2.0959222316741943,13.911026000976562,277.09808349609375,276.84368896484375,0.0003,0.0003,0.1
,,,,,329162,661.21454,203,,,,,,,,
,,,,,329384,727.0428,222,,,,,,,,
,,,,,329604,762.9068,220,,,,,,,,
,,,,,329836,781.1894,232,,,,,,,,
617.11206,169.53015,780.80707,238.26537,191.3,330000,,,-279.3250427246094,-2.7427940368652344,7.751948833465576,277.54241943359375,277.4424133300781,0.0003,0.0003,0.1
,,,,,330048,701.41174,212,,,,,,,,
,,,,,330258,728.9794,210,,,,,,,,
,,,,,330424,499.31955,166,,,,,,,,
,,,,,330597,472.1979,173,,,,,,,,
,,,,,330826,723.2314,229,,,,,,,,
,,,,,331000,,,-287.1888732910156,-2.2995412349700928,10.747838973999023,284.27392578125,283.83062744140625,0.0003,0.0003,0.1
,,,,,331059,786.9907,233,,,,,,,,
,,,,,331269,657.5984,210,,,,,,,,
,,,,,331524,834.5771,255,,,,,,,,
,,,,,331749,739.2553,225,,,,,,,,
,,,,,331978,740.4562,229,,,,,,,,
,,,,,332000,,,-276.01275634765625,-2.3366684913635254,9.434152603149414,273.35498046875,273.84881591796875,0.0003,0.0003,0.1
,,,,,332208,756.5224,230,,,,,,,,
,,,,,332402,610.46643,194,,,,,,,,
,,,,,332549,410.074,147,,,,,,,,
,,,,,332755,672.99225,206,,,,,,,,
,,,,,332988,777.97394,233,,,,,,,,
,,,,,333000,,,-261.15582275390625,-2.6863276958465576,17.44189453125,259.46575927734375,259.70574951171875,0.0003,0.0003,0.1
,,,,,333235,811.52454,247,,,,,,,,
,,,,,333444,669.65845,209,,,,,,,,
,,,,,333636,647.70715,192,,,,,,,,
,,,,,333833,592.63794,197,,,,,,,,
,,,,,334000,,,-275.6908264160156,-2.095365285873413,9.591781616210938,274.3810729980469,274.5563659667969,0.0003,0.0003,0.1
,,,,,334053,702.8957,220,,,,,,,,
,,,,,334247,591.7374,194,,,,,,,,
,,,,,334317,117.73751,70,,,,,,,,
,,,,,334526,702.30457,209,,,,,,,,
,,,,,334731,651.9133,205,,,,,,,,
685.77576,115.46913,945.56714,592.6098,212.1,335000,,,-282.5028381347656,-2.2395801544189453,11.06144905090332,280.1974792480469,279.9833984375,0.0003,0.0003,0.1
,,,,,335001,877.31287,270,,,,,,,,
,,,,,335203,688.4164,202,,,,,,,,
,,,,,335381,476.01694,178,,,,,,,,
,,,,,335563,579.4512,182,,,,,,,,
,,,,,335790,747.4398,227,,,,,,,,
,,,,,336000,,,-278.3258361816406,-2.598393678665161,22.47139549255371,275.52392578125,275.8883972167969,0.0003,0.0003,0.1
,,,,,336005,667.31976,215,,,,,,,,
,,,,,336218,686.10693,213,,,,,,,,
,,,,,336483,864.6104,265,,,,,,,,
,,,,,336685,635.63586,202,,,,,,,,
,,,,,336894,687.8838,209,,,,,,,,
,,,,,337000,,,-275.0084533691406,-2.5059239864349365,51.70442581176758,272.69775390625,271.8014831542969,0.0003,0.0003,0.1
,,,,,337098,638.14954,204,,,,,,,,
,,,,,337331,768.02075,233,,,,,,,,
,,,,,337517,576.3792,186,,,,,,,,
,,,,,337727,705.6562,210,,,,,,,,
,,,,,337918,628.6416,191,,,,,,,,
,,,,,338000,,,-278.59063720703125,-2.211573600769043,8.352191925048828,277.5431213378906,277.5753479003906,0.0003,0.0003,0.1
,,,,,338118,619.3871,200,,,,,,,,
,,,,,338370,872.88275,252,,,,,,,,
,,,,,338379,8.04515,9,,,,,,,,
,,,,,338556,492.05157,177,,,,,,,,
,,,,,338769,695.8523,213,,,,,,,,
,,,,,338966,571.58295,197,,,,,,,,
,,,,,339000,,,-280.892822265625,-2.3448991775512695,16.122894287109375,279.7724304199219,279.33514404296875,0.0003,0.0003,0.1
,,,,,339244,924.4674,278,,,,,,,,
,,,,,339453,686.72754,209,,,,,,,,
,,,,,339672,722.9324,219,,,,,,,,
,,,,,339900,744.80225,228,,,,,,,,
622.58435,225.3885,889.81024,128.71555,193.0,340000,,,-276.4925231933594,-2.105854034423828,8.294686317443848,273.6649475097656,273.4912414550781,0.0003,0.0003,0.1
,,,,,340203,1019.0177,303,,,,,,,,
,,,,,340426,765.15564,223,,,,,,,,
,,,,,340631,671.0459,205,,,,,,,,
,,,,,340742,239.2195,111,,,,,,,,
,,,,,340938,630.0378,196,,,,,,,,
,,,,,341000,,,-286.9897155761719,-2.235454559326172,12.0762357711792,285.2547607421875,285.3309326171875,0.0003,0.0003,0.1
,,,,,341118,485.24554,180,,,,,,,,
,,,,,341340,753.2412,222,,,,,,,,
,,,,,341538,643.2116,198,,,,,,,,
,,,,,341739,621.6625,201,,,,,,,,
,,,,,341930,598.5279,191,,,,,,,,
,,,,,341973,72.73526,43,,,,,,,,
,,,,,342000,,,-280.2186279296875,-1.937634825706482,11.528555870056152,278.4326171875,278.70208740234375,0.0003,0.0003,0.1
,,,,,342090,265.70847,117,,,,,,,,
,,,,,342276,584.69885,186,,,,,,,,
,,,,,342384,226.41806,108,,,,,,,,
,,,,,342561,524.37573,177,,,,,,,,
,,,,,342763,667.607,202,,,,,,,,
,,,,,342930,448.9958,167,,,,,,,,
,,,,,343000,,,-278.9451904296875,-2.585752010345459,18.998743057250977,277.20013427734375,278.19256591796875,0.0003,0.0003,0.1
,,,,,343097,464.86896,167,,,,,,,,
,,,,,343299,566.1907,202,,,,,,,,
,,,,,343488,617.6532,189,,,,,,,,
,,,,,343704,732.69116,216,,,,,,,,
,,,,,343907,672.22534,203,,,,,,,,
,,,,,344000,,,-276.0891418457031,-2.440915107727051,17.970745086669922,273.991455078125,274.0184020996094,0.0003,0.0003,0.1
,,,,,344113,690.7897,206,,,,,,,,
,,,,,344313,677.12823,200,,,,,,,,
,,,,,344373,97.17616,60,,,,,,,,
,,,,,344569,648.6128,196,,,,,,,,
,,,,,344783,694.8365,214,,,,,,,,
,,,,,344956,497.6849,173,,,,,,,,
569.82336,112.76179,689.1416,373.9073,179.8,345000,,,-282.7910461425781,-2.205832004547119,13.53441047668457,280.9021301269531,281.1379089355469,0.0003,0.0003,0.1
,,,,,345177,797.6989,221,,,,,,,,
,,,,,345382,700.8213,205,,,,,,,,
,,,,,345587,672.02936,205,,,,,,,,
,,,,,345825,845.22375,238,,,,,,,,
,,,,,346000,,,-278.4781188964844,-2.4559614658355713,11.299598693847656,275.6795959472656,275.69366455078125,0.0003,0.0003,0.1
,,,,,346023,666.9504,198,,,,,,,,
,,,,,346192,527.71747,169,,,,,,,,
,,,,,346394,641.42645,202,,,,,,,,
,,,,,346603,724.4835,209,,,,,,,,
,,,,,346833,809.9162,230,,,,,,,,
,,,,,346896,121.92256,63,,,,,,,,
,,,,,347000,,,-281.7530212402344,-2.124898672103882,8.322166442871094,280.12408447265625,280.4352111816406,0.0003,0.0003,0.1
,,,,,347106,739.90625,210,,,,,,,,
,,,,,347324,708.6416,218,,,,,,,,
,,,,,347538,701.0527,214,,,,,,,,
,,,,,347764,770.38965,226,,,,,,,,
,,,,,347976,701.0142,212,,,,,,,,
,,,,,348000,,,-268.44561767578125,-2.5410406589508057,22.1412296295166,265.4728088378906,265.51312255859375,0.0003,0.0003,0.1
,,,,,348189,703.4983,213,,,,,,,,
,,,,,348402,756.80707,213,,,,,,,,
,,,,,348616,729.72876,214,,,,,,,,
,,,,,348876,892.6104,260,,,,,,,,
,,,,,349000,,,-276.5700988769531,-2.6521785259246826,9.330531120300293,275.2439270019531,275.33197021484375,0.0003,0.0003,0.1
,,,,,349086,705.0398,210,,,,,,,,
,,,,,349265,622.63324,179,,,,,,,,
,,,,,349457,643.5751,192,,,,,,,,
,,,,,349640,499.7716,183,,,,,,,,
,,,,,349830,603.1197,190,,,,,,,,
675.9308,24.545347,710.3397,643.54034,202.7,350000,,,-275.2065734863281,-2.0214438438415527,19.780885696411133,273.8968200683594,273.50439453125,0.0003,0.0003,0.1
,,,,,350047,727.09,217,,,,,,,,
,,,,,350238,593.24115,191,,,,,,,,
,,,,,350455,716.2883,217,,,,,,,,
,,,,,350718,912.3704,263,,,,,,,,
,,,,,350953,794.73157,235,,,,,,,,
,,,,,351000,,,-281.83428955078125,-2.414907217025757,113.68647003173828,279.26007080078125,278.4974365234375,0.0003,0.0003,0.1
,,,,,351152,700.2914,199,,,,,,,,
,,,,,351369,714.0543,217,,,,,,,,
,,,,,351567,680.49524,198,,,,,,,,
,,,,,351795,780.19745,228,,,,,,,,
,,,,,351990,687.72437,195,,,,,,,,
,,,,,352000,,,-279.0195007324219,-2.598033905029297,8.468584060668945,277.38201904296875,277.4620361328125,0.0003,0.0003,0.1
,,,,,352195,711.5629,205,,,,,,,,
,,,,,352393,663.2667,198,,,,,,,,
,,,,,352619,797.0477,226,,,,,,,,
,,,,,352835,732.4646,216,,,,,,,,
,,,,,353000,,,-276.32177734375,-2.4886069297790527,17.175796508789062,274.2168273925781,274.3523864746094,0.0003,0.0003,0.1
,,,,,353048,730.24365,213,,,,,,,,
,,,,,353285,781.67444,237,,,,,,,,
,,,,,353466,563.0495,181,,,,,,,,
,,,,,353670,696.004,204,,,,,,,,
,,,,,353887,740.78687,217,,,,,,,,
,,,,,354000,,,-271.8196716308594,-2.49318265914917,19.013397216796875,270.7458190917969,270.8877868652344,0.0003,0.0003,0.1
,,,,,354105,736.42065,218,,,,,,,,
,,,,,354317,717.967,212,,,,,,,,
,,,,,354593,915.1227,276,,,,,,,,
,,,,,354815,713.55164,222,,,,,,,,
694.07214,40.566246,803.20935,647.39124,200.2,355000,,,-280.8171081542969,-1.8728601932525635,12.845932006835938,279.6012878417969,279.7013854980469,0.0003,0.0003,0.1
,,,,,355023,704.878,208,,,,,,,,
,,,,,355229,744.4363,206,,,,,,,,
,,,,,355463,810.73865,234,,,,,,,,
,,,,,355666,710.2267,203,,,,,,,,
,,,,,355918,927.2291,252,,,,,,,,
,,,,,356000,,,-273.8033752441406,-2.4909608364105225,17.925424575805664,271.7852478027344,271.3777770996094,0.0003,0.0003,0.1
,,,,,356133,787.80414,215,,,,,,,,
,,,,,356348,706.5231,215,,,,,,,,
,,,,,356542,662.8207,194,,,,,,,,
,,,,,356728,589.8537,186,,,,,,,,
,,,,,356933,724.5217,205,,,,,,,,
,,,,,357000,,,-274.3260803222656,-2.13989520072937,12.0940580368042,273.4296875,273.32305908203125,0.0003,0.0003,0.1
,,,,,357146,692.4785,213,,,,,,,,
,,,,,357366,738.06824,220,,,,,,,,
,,,,,357575,712.1259,209,,,,,,,,
,,,,,357789,704.7004,214,,,,,,,,
,,,,,357999,740.81354,210,,,,,,,,
,,,,,358000,,,-274.9043273925781,-2.296812057495117,11.275015830993652,273.47503662109375,273.15509033203125,0.0003,0.0003,0.1
,,,,,358213,653.3953,214,,,,,,,,
,,,,,358409,697.68555,196,,,,,,,,
,,,,,358627,716.30945,218,,,,,,,,
,,,,,358820,671.56805,193,,,,,,,,
,,,,,359000,,,-273.1064453125,-1.8494749069213867,13.613861083984375,272.0989990234375,272.4568786621094,0.0003,0.0003,0.1
,,,,,359026,696.00183,206,,,,,,,,
,,,,,359149,338.436,123,,,,,,,,
,,,,,359351,686.16327,202,,,,,,,,
,,,,,359545,697.07324,194,,,,,,,,
,,,,,359749,713.431,204,,,,,,,,
,,,,,359973,700.8151,224,,,,,,,,
686.4595,50.724644,757.7655,596.36304,197.3,360000,,,-281.82501220703125,-2.2710812091827393,13.340408325195312,280.5240783691406,280.5138244628906,0.0003,0.0003,0.1
,,,,,360173,674.31024,200,,,,,,,,
,,,,,360394,785.9439,221,,,,,,,,
,,,,,360589,666.64233,195,,,,,,,,
,,,,,360804,663.6867,215,,,,,,,,
,,,,,361000,,,-275.5564270019531,-1.9229527711868286,7.382881164550781,274.42333984375,274.94476318359375,0.0003,0.0003,0.1
,,,,,361012,730.2873,208,,,,,,,,
,,,,,361210,698.96747,198,,,,,,,,
,,,,,361449,865.1246,239,,,,,,,,
,,,,,361683,857.70435,234,,,,,,,,
,,,,,361900,686.0635,217,,,,,,,,
,,,,,362000,,,-274.5920715332031,-2.6424455642700195,24.603290557861328,272.0394287109375,272.06866455078125,0.0003,0.0003,0.1
,,,,,362093,651.6759,193,,,,,,,,
,,,,,362160,134.42503,67,,,,,,,,
,,,,,362348,638.9946,188,,,,,,,,
,,,,,362642,984.2474,294,,,,,,,,
,,,,,362861,760.95374,219,,,,,,,,
,,,,,363000,,,-264.1715087890625,-2.2224807739257812,10.442243576049805,262.5593566894531,262.9891052246094,0.0003,0.0003,0.1
,,,,,363059,604.9594,198,,,,,,,,
,,,,,363303,792.6657,244,,,,,,,,
,,,,,363489,632.76,186,,,,,,,,
,,,,,363675,558.35236,186,,,,,,,,
,,,,,363887,681.56195,212,,,,,,,,
,,,,,364000,,,-275.56182861328125,-1.9539358615875244,10.018360137939453,274.5189208984375,274.31182861328125,0.0003,0.0003,0.1
,,,,,364113,809.5436,226,,,,,,,,
,,,,,364330,739.75653,217,,,,,,,,
,,,,,364516,565.95447,186,,,,,,,,
,,,,,364699,625.88007,183,,,,,,,,
,,,,,364899,631.4421,200,,,,,,,,
741.5819,96.68167,867.13794,597.6801,213.0,365000,,,-281.0961608886719,-2.136061668395996,14.469995498657227,279.60308837890625,280.2809143066406,0.0003,0.0003,0.1
,,,,,365138,800.2454,239,,,,,,,,
,,,,,365336,698.73755,198,,,,,,,,
,,,,,365595,836.90717,259,,,,,,,,
,,,,,365813,668.5152,218,,,,,,,,
,,,,,366000,,,-280.909912109375,-1.9678049087524414,9.544754028320312,279.8480224609375,279.6168518066406,0.0003,0.0003,0.1
,,,,,366037,733.6267,224,,,,,,,,
,,,,,366248,708.747,211,,,,,,,,
,,,,,366472,723.841,224,,,,,,,,
